client,purchasing_document_num,comp_code,purchase_doc_category,purchase_doc_type,control_ind_purchasing_document,delection_ind_purchasing_document,status,created_on,name_of_person_created_object,item_num_interval,last_item_num,vendor_acct_num,language_key,payment_key_terms,cash_discount_days1,cash_discount_days2,cash_discount_days3,cash_discount_perc1,cash_discount_perc2,purchasing_org,purchasing_group,currency_key,exchange_rate,exchange_rate_fixing_ind,purchasing_document_date,validity_period_start,validity_period_end,application_closing_date,bid_submission_deadline,quotation_binding_period,warranty_date,bid_invitation_num,quotation_num,quotation_submission_date,your_ref,responsible_salesperson_vendor,vendor_telephone_num,supplying_vendor,customer_num,num_of_principal_purchase_agreement,field_not_used_abgru,complete_delivery_stipulated,goods_receipt_message_ind,supplying_plant_in_transport_order,field_not_used_lblif,incoterms_part_1,incoterms_part_2,target_value_for_header_area,collective_num,num_of_document_condition,pricing_procedure,update_group_for_statistics_update,different_invoicing_party,num_of_foreign_trade_data,our_ref,logical_system,subitems_item_num_interval,document_time_dependent_cond,release_group,release_strategy,purchasing_document_release_ind,release_status,release_not_yet_effected,tax_return_country,scheduling_agreement_documentation_ind,addr_num,sales_tax_id_country,vat_registration_num,reason_for_cancellation,additional_document_num,miscellaneous_provisions_correction,po_not_yet_complete,purchasing_document_processing_state,total_value_at_release_time,purchasing_version_num,scm_process_that_created_po,goods_receipt_reason_code,incompleteness_category,retention_ind,retention_percent,down_payment_ind,down_payment_perc,down_payment_amount_doc_currency,down_payment_due_date,process_idnt_num,part_of_contract_hierarchy,threshold_value_exchange_rate_exists,legal_contract_num,contract_name,contract_release_date,shipping_type,physical_handover_of_goods_loc,shipping_conditions,incoterms_version,incoterms_loc_1,incoterms_loc_2,external_ref_system_id,external_ref_id,internal_key_force_element,internal_version_counter,reloc_id,reloc_step_id,ship_with,card_program,payment_event,internal_generated_sequence_num,payment_by_pcard_ind,seasonal_purchase_order_document,deliver_date_header_all_items_same_date,plant_header_all_items_same_plant,firm_deal_ind,take_acct_purchase_group,take_acct_plants,take_acct_contracts,take_acct_item_categories,take_acct_fixed_date_purchases_ind,consider_budget,take_acct_allocate_table_relevance,take_acct_delivery_period,take_acct_delivery_date,otb_check_level,otb_condition_type,unique_num_of_budget,required_budget,otb_currency,otb_relevant_purchasing_doc_budget,special_release_budget,otb_special_release_reason_profile,budget_type,otb_check_status,otb_check_status_reason_ind,otb_check_type,otb_relevant_contract,otb_indicator_level_for_contracts,distributiong_using_target_value,is_quarantined
100,0003488729,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZKB0096,10,10,0001007132,E,VT60,63,0,0,0.000,0.000,1000,BG6,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275520,ZRM000,SAP,0005007917, , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488746,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZSM3108,10,10,0001002167,E,N120,120,0,0,0.000,0.000,1000,BC3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,DDP,Origin,0.00, ,1009273999,ZRM000,SAP,0005026078, , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488756,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZEB0136,10,10,0001032881,E,VT60,63,0,0,0.000,0.000,1000,AZ7,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,DFP,DESTINATION,0.00, ,1009275353,ZRM000,SAP,0005038387, , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488798,1000,F,ZUB,T, ,9,2021-01-18 06:00:00.000000,ZHM3023,10,10, ,E, ,0,0,0,0.000,0.000,1000,029,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , ,5671, , , ,0.00, , , ,SAP, , , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488826,1000,F,UB,T, ,9,2021-01-18 06:00:00.000000,ZHM3023,10,10, ,E, ,0,0,0,0.000,0.000,1000,029,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , ,5600, , , ,0.00, ,1009275104,ZRM200,SAP, , , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488831,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,YMO0023,10,10,0001007162,E,N120,120,0,0,0.000,0.000,1000,BG7,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003029175, , , , , , , ,DFP,"FOB origin, freight collect",0.00,SC-NORTH,1009274673,ZRM000,SAP,0005007947, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,5202.29, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488846,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZBW0169,10,10,0001019063,E,N120,120,0,0,0.000,0.000,1000,AZ3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , ,4430132457, , , , , ,DFP,"DFP - FOB Dest, Frt Prepaid",0.00, ,1009275113,ZRM000,SAP,0005062467, , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , ,"DFP - FOB Dest, Frt Prepaid", , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488851,1000,F,ZPC, , ,9,2021-01-18 06:00:00.000000,ZAB0105,10,70,0001017964,E,PCRD,0,0,0,0.000,0.000,1000,AV3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,FOB,TOLEDO,0.00, ,1009275537,ZRM000,SAP,0005019351, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,2392.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , ,VISA,AC,0000002265, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488853,1000,F,ZPC, , ,9,2021-01-18 06:00:00.000000,ZMG0204,10,30,0001002162,E,PCRD,0,0,0,0.000,0.000,1000,AA3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,FOB,KALAMAZOO,0.00, ,1009275119,ZRM000,SAP,0005038876, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,2266.25, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , ,VISA,AC,0000002022, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488890,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,BOTRI002,10,10,0001033591,E,N120,120,0,0,0.000,0.000,1000,CA1,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275783,ZRM000,SAP,0005039321, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,20300.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488896,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZCV0007,10,10,0001011993,E,VT60,63,0,0,0.000,0.000,1000,BG3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00,1/18/2021,1009275789,ZRM000,SAP,0005017072, , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488960,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZKW3026,10,10,0001026940,E,N120,120,0,0,0.000,0.000,1000,054,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003037998, ,4430125661, , , , , ,OFC,"Los Banos, CA",0.00,CONFIRMED,1009275154,ZRM000,SAP,0005030966, , , ,1, , , , , , ,US, ,0001399851,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , ,"Los Banos, CA", , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488965,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZTL0024,10,10,0001000392,E,N120,120,0,0,0.000,0.000,1000,AM3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,DDP,DELAVAN,0.00,X,1009275798,ZRM000,SAP,0005029745, , , ,1, , , , , , ,US, ,0001399858,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488986,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZKW3026,10,10,0001026940,E,N120,120,0,0,0.000,0.000,1000,054,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003037998, ,4430125661, , , , , ,OFC,"Los Banos, CA",0.00,CONFIRMED,1009275168,ZRM000,SAP,0005030966, , , ,1, , , , , , ,US, ,0001399885,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , ,"Los Banos, CA", , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488996,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZSJ3017,10,10,0001008456,E,VT30,33,0,0,0.000,0.000,1000,JZ3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003063030, , , , , , , ,OFE,"FOB Destination, frt prepaid",0.00, ,1009275176,ZRM000,SAP,0005010874, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,47572.67, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003488999,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZJD0389,10,10,0001007162,E,N120,120,0,0,0.000,0.000,1000,JT7,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, ,5000333, ,0003008268, , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275405,ZRM000,SAP,0005007947, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,11645.70, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489009,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZJJ0038,10,10,0001043591,E,N120,120,0,0,0.000,0.000,1000,BG8,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003058360, , , , , , , ,OFC,"FOB origin,frt collect (OTM)",0.00,CONFIRMED,1009274713,ZRM000,SAP,0005051515, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,13495.68, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489013,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZSJ3017,10,10,0001048983,E,N120,120,0,0,0.000,0.000,1000,JZ3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003059940, , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275188,ZRM000,SAP,0005056898, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,50062.32, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489025,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZSJ3017,10,10,0001048983,E,N120,120,0,0,0.000,0.000,1000,JZ3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003059940, , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275193,ZRM000,SAP,0005056898, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,51947.28, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489028,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZJD0389,10,10,0001007162,E,N120,120,0,0,0.000,0.000,1000,JT7,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, ,5000333, ,0003008268, , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275413,ZRM000,SAP,0005007947, , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489030,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZSJ3017,10,10,0001048983,E,N120,120,0,0,0.000,0.000,1000,JZ3,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003059940, , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275196,ZRM000,SAP,0005056898, , , ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,53943.12, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489037,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZRW0159,10,40,0001040600,E,2060,20,60,0,2.000,0.000,1000,BH7,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , , , , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275820,ZRM000,SAP,0005025305, , , ,1, , , , , , ,US, , ,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489043,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZKW3026,10,10,0001026940,E,N120,120,0,0,0.000,0.000,1000,054,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003037998, ,4430125661, , , , , ,OFC,"Los Banos, CA",0.00, ,1009275204,ZRM000,SAP,0005030966, , , ,1, , , , , , ,US, ,0001399924,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , ,"Los Banos, CA", , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489050,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZAK0180,10,10,0001007162,E,N120,120,0,0,0.000,0.000,1000,335,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, ,5000333, ,0003030230, , , , , , , ,DFP,"FOB Destination, frt prepaid",0.00, ,1009275417,ZRM000,SAP,0005007947, ,00, ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,9534.98, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , ,"FOB Destination, frt prepaid", , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489052,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZJH0259,10,30,0001000794,E,VT30,33,0,0,0.000,0.000,1000,CMS,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003001531, , , , , , , ,DDP,FORT SMITH,0.00, ,1009275823,ZRM000,SAP,0005001277, ,00, ,1, ,01,PA,A,X, ,US, , ,US, ,0, , , ,05,6571.50, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489080,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZKW3026,10,10,0001026940,E,N120,120,0,0,0.000,0.000,1000,054,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003037998, ,4430125661, , , , , ,OFC,"Los Banos, CA",0.00, ,1009275227,ZRM000,SAP,0005030966, , , ,1, , , , , , ,US, ,0001399946,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , ,"Los Banos, CA", , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
100,0003489093,1000,F,NB, , ,9,2021-01-18 06:00:00.000000,ZKW3026,10,10,0001026940,E,N120,120,0,0,0.000,0.000,1000,054,USD,1.00000, ,2021-01-18 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000,1900-01-01 06:00:00.000000, , ,1900-01-01 06:00:00.000000, , , ,0003037998, ,4430125661, , , , , ,OFC,"Los Banos, CA",0.00,CONFIRMED,1009275236,ZRM000,SAP,0005030966, , , ,1, , , , , , ,US, ,0001399955,US, ,0, , , ,02,0.00, , , , , ,0.00, ,0.00,0.00,1900-01-01 06:00:00.000000, , , , , ,1900-01-01 06:00:00.000000, , , , ,"Los Banos, CA", , , , ,0, , , , , , , , ,1900-01-01 06:00:00.000000, , , , , , , , , , , , , ,0,0.00, ,0.00,0.00, , , , , , , , ,false
